rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
493,m,testing,[[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,13.928809012737984,16,18.37917367995256,32,36.75834735990512,64,97.00586025666546,168.89701257893051,222.86094420380775,256]],1,1,-,T,H,18,Je ne sais pas,B,276,435,m,true
872,m,testing,[[1,1.148698354997035,2,2.2973967099940698,3.4822022531844965,4,5.278031643091577,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,24.251465064166364,32,42.22425314473263,55.71523605095194,64,84.44850628946526,111.43047210190387,128,168.89701257893051,256],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,3.0314331330207964,4,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,13.928809012737984,24.251465064166364,36.75834735990512,48.50293012833273,84.44850628946526,97.00586025666546,168.89701257893051,222.86094420380775],[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2,2.6390158215457884,4,4.59479341998814,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,32,84.44850628946526,147.0333894396205,168.89701257893051,194.0117205133309,256]],3,0,+++,FZW,FZW,18,Je ne sais pas,B,276,435,z,false
453,z,testing,[[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2.2973967099940698,3.0314331330207964,5.278031643091577,8,10.556063286183154,12.125732532083186,16,27.85761802547597,64,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,194.0117205133309,256]],1,0,+,J,J,18,Je ne sais pas,B,276,435,z,true
478,z,testing,[[1,1,1.148698354997035,1.7411011265922482,2,2.2973967099940698,3.4822022531844965,4.59479341998814,5.278031643091577,8,12.125732532083186,13.928809012737984,16,18.37917367995256,27.85761802547597,42.22425314473263,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309],[1,1.148698354997035,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,16,18.37917367995256,21.112126572366314,32,42.22425314473263,48.50293012833273,64,111.43047210190387,168.89701257893051,222.86094420380775]],2,0,++,XM,XM,18,Je ne sais pas,B,276,435,z,true
512,m,testing,[[1,1.148698354997035,1.515716566510398,1.7411011265922482,2,2.2973967099940698,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,8,13.928809012737984,21.112126572366314,24.251465064166364,48.50293012833273,84.44850628946526,128,147.0333894396205,194.0117205133309,222.86094420380775,256],[1,1,2,2.2973967099940698,3.0314331330207964,3.4822022531844965,6.964404506368992,8,9.18958683997628,10.556063286183154,12.125732532083186,16,21.112126572366314,24.251465064166364,32,42.22425314473263,64,97.00586025666546,111.43047210190387,147.0333894396205,222.86094420380775],[1,1,1.515716566510398,1.7411011265922482,2.2973967099940698,3.4822022531844965,5.278031643091577,6.062866266041593,6.964404506368992,9.18958683997628,10.556063286183154,13.928809012737984,32,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,222.86094420380775,256]],3,2,-+-,JGH,VGF,18,Je ne sais pas,B,276,435,m,true
448,m,testing,[[1,1.3195079107728942,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,5.278031643091577,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,16,24.251465064166364,36.75834735990512,42.22425314473263,48.50293012833273,84.44850628946526,128,147.0333894396205,222.86094420380775],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2.6390158215457884,4,5.278031643091577,6.964404506368992,10.556063286183154,13.928809012737984,16,32,48.50293012833273,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,256],[1,1,1.148698354997035,1.7411011265922482,3.0314331330207964,5.278031643091577,6.062866266041593,6.964404506368992,10.556063286183154,13.928809012737984,21.112126572366314,32,36.75834735990512,42.22425314473263,48.50293012833273,64,111.43047210190387,128,147.0333894396205,194.0117205133309,222.86094420380775],[1,1,1.148698354997035,1.3195079107728942,1.7411011265922482,2.6390158215457884,3.4822022531844965,4,9.18958683997628,13.928809012737984,16,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,55.71523605095194,73.51669471981025,97.00586025666546,111.43047210190387,147.0333894396205,256]],4,4,----,RGBK,ZCNH,18,Je ne sais pas,B,276,435,m,true
490,m,testing,[[1,1,1.148698354997035,1.515716566510398,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,5.278031643091577,8,16,21.112126572366314,32,36.75834735990512,64,84.44850628946526,97.00586025666546,128,222.86094420380775,256],[1,1,1.515716566510398,3.4822022531844965,4.59479341998814,6.062866266041593,10.556063286183154,13.928809012737984,16,27.85761802547597,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,194.0117205133309]],2,2,--,XK,JT,18,Je ne sais pas,B,276,435,m,true
512,m,testing,[[1,1,1.3195079107728942,1.7411011265922482,2.2973967099940698,2.6390158215457884,4.59479341998814,6.062866266041593,6.964404506368992,8,16,18.37917367995256,21.112126572366314,32,48.50293012833273,73.51669471981025,84.44850628946526,128,168.89701257893051,222.86094420380775,256],[1,1.515716566510398,1.7411011265922482,3.0314331330207964,5.278031643091577,6.964404506368992,8,16,21.112126572366314,24.251465064166364,27.85761802547597,32,36.75834735990512,48.50293012833273,55.71523605095194,64,73.51669471981025,128,168.89701257893051,194.0117205133309,222.86094420380775],[1,1.148698354997035,1.3195079107728942,2,4,4.59479341998814,6.964404506368992,8,9.18958683997628,16,18.37917367995256,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,55.71523605095194,64,97.00586025666546,194.0117205133309,222.86094420380775]],3,2,--+,DSB,QTB,18,Je ne sais pas,B,276,435,m,true
430,z,testing,[[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2.6390158215457884,3.4822022531844965,5.278031643091577,6.062866266041593,8,10.556063286183154,12.125732532083186,16,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,84.44850628946526,111.43047210190387,168.89701257893051]],1,0,+,J,J,18,Je ne sais pas,B,276,435,z,true
548,z,testing,[[1,1.3195079107728942,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,5.278031643091577,10.556063286183154,12.125732532083186,18.37917367995256,24.251465064166364,27.85761802547597,36.75834735990512,55.71523605095194,64,84.44850628946526,111.43047210190387,168.89701257893051,194.0117205133309,222.86094420380775],[1,1,1.148698354997035,1.7411011265922482,2,2.6390158215457884,4.59479341998814,5.278031643091577,6.062866266041593,8,9.18958683997628,21.112126572366314,27.85761802547597,42.22425314473263,73.51669471981025,84.44850628946526,111.43047210190387,128,147.0333894396205,194.0117205133309,222.86094420380775]],2,0,++,VZ,VZ,18,Je ne sais pas,B,276,435,z,true
419,z,testing,[[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,5.278031643091577,8,10.556063286183154,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,48.50293012833273,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1.148698354997035,1.515716566510398,2,4,4.59479341998814,5.278031643091577,6.062866266041593,9.18958683997628,13.928809012737984,24.251465064166364,27.85761802547597,32,36.75834735990512,55.71523605095194,64,111.43047210190387,128,147.0333894396205,168.89701257893051,222.86094420380775]],2,0,++,XG,XG,18,Je ne sais pas,B,276,435,z,true
569,z,testing,[[1,1,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,6.964404506368992,8,16,18.37917367995256,24.251465064166364,27.85761802547597,55.71523605095194,64,97.00586025666546,111.43047210190387,147.0333894396205,168.89701257893051,256],[1,1.148698354997035,3.0314331330207964,3.4822022531844965,4,4.59479341998814,6.062866266041593,6.964404506368992,8,16,18.37917367995256,24.251465064166364,36.75834735990512,42.22425314473263,64,73.51669471981025,84.44850628946526,128,147.0333894396205,168.89701257893051,256],[1,1,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,4,6.062866266041593,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,16,48.50293012833273,55.71523605095194,84.44850628946526,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775]],3,0,+++,ZJB,ZJB,18,Je ne sais pas,B,276,435,z,true
642,z,testing,[[1,1,1.515716566510398,1.7411011265922482,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,21.112126572366314,24.251465064166364,27.85761802547597,64,73.51669471981025,97.00586025666546,111.43047210190387,128,147.0333894396205,168.89701257893051,222.86094420380775]],1,0,+,D,D,18,Je ne sais pas,B,276,435,z,true
428,z,testing,[[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,3.0314331330207964,3.4822022531844965,4.59479341998814,8,10.556063286183154,12.125732532083186,13.928809012737984,21.112126572366314,27.85761802547597,55.71523605095194,64,73.51669471981025,97.00586025666546,168.89701257893051,256]],1,0,+,N,N,18,Je ne sais pas,B,276,435,z,true
499,m,testing,[[1,1,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,32,36.75834735990512,42.22425314473263,55.71523605095194,73.51669471981025,128,194.0117205133309]],1,1,-,F,G,18,Je ne sais pas,B,276,435,m,true
454,m,testing,[[1,1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,3.0314331330207964,4,4.59479341998814,5.278031643091577,6.062866266041593,13.928809012737984,18.37917367995256,24.251465064166364,27.85761802547597,36.75834735990512,64,73.51669471981025,111.43047210190387,128,256],[1,1,1.148698354997035,1.7411011265922482,2.6390158215457884,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,8,18.37917367995256,21.112126572366314,27.85761802547597,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,168.89701257893051,194.0117205133309],[1,1,1.515716566510398,3.0314331330207964,4.59479341998814,5.278031643091577,6.062866266041593,10.556063286183154,18.37917367995256,24.251465064166364,32,42.22425314473263,55.71523605095194,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,168.89701257893051,194.0117205133309,256]],3,3,---,TVW,SCJ,18,Je ne sais pas,B,276,435,m,true
749,m,testing,[[1,1.7411011265922482,2.2973967099940698,3.4822022531844965,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,13.928809012737984,18.37917367995256,24.251465064166364,32,36.75834735990512,42.22425314473263,48.50293012833273,84.44850628946526,147.0333894396205,168.89701257893051,222.86094420380775],[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2.6390158215457884,4.59479341998814,5.278031643091577,6.062866266041593,10.556063286183154,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,48.50293012833273,55.71523605095194,84.44850628946526,97.00586025666546,147.0333894396205,222.86094420380775,256]],2,1,-+,SJ,HJ,18,Je ne sais pas,B,276,435,m,true
600,m,testing,[[1,1,1.148698354997035,1.3195079107728942,2.6390158215457884,6.964404506368992,8,12.125732532083186,13.928809012737984,16,18.37917367995256,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,128,147.0333894396205,168.89701257893051,194.0117205133309,256],[1,1.515716566510398,1.7411011265922482,2.6390158215457884,3.4822022531844965,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,16,21.112126572366314,27.85761802547597,42.22425314473263,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,222.86094420380775],[1,1.515716566510398,2,2.2973967099940698,3.4822022531844965,4,4.59479341998814,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,21.112126572366314,27.85761802547597,48.50293012833273,73.51669471981025,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309,256]],3,0,+++,HLC,HLC,18,Je ne sais pas,B,276,435,z,false
352,z,testing,[[1,1.148698354997035,2.6390158215457884,3.4822022531844965,4,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,32,36.75834735990512,48.50293012833273,55.71523605095194,73.51669471981025,111.43047210190387,128]],1,0,+,H,H,18,Je ne sais pas,B,276,435,z,true
556,m,testing,[[1,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,3.0314331330207964,4.59479341998814,9.18958683997628,16,18.37917367995256,21.112126572366314,24.251465064166364,36.75834735990512,48.50293012833273,73.51669471981025,84.44850628946526,111.43047210190387,128,168.89701257893051,222.86094420380775,256],[1,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,5.278031643091577,6.964404506368992,8,10.556063286183154,16,18.37917367995256,21.112126572366314,36.75834735990512,48.50293012833273,64,73.51669471981025,97.00586025666546,128,168.89701257893051,256],[1,1.148698354997035,1.3195079107728942,2,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,6.964404506368992,8,10.556063286183154,12.125732532083186,18.37917367995256,21.112126572366314,42.22425314473263,48.50293012833273,97.00586025666546,111.43047210190387,128,147.0333894396205,256],[1,1,1.148698354997035,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,5.278031643091577,6.062866266041593,6.964404506368992,10.556063286183154,16,27.85761802547597,32,36.75834735990512,42.22425314473263,97.00586025666546,168.89701257893051,194.0117205133309,222.86094420380775]],4,4,----,DZWT,PBFX,18,Je ne sais pas,B,276,435,m,true
410,z,testing,[[1,2,3.4822022531844965,4.59479341998814,6.062866266041593,6.964404506368992,8,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,32,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,168.89701257893051,222.86094420380775,256],[1,1.148698354997035,1.515716566510398,2,3.4822022531844965,4,4.59479341998814,6.062866266041593,9.18958683997628,12.125732532083186,18.37917367995256,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,222.86094420380775]],2,0,++,QD,QD,18,Je ne sais pas,B,276,435,z,true
447,m,testing,[[1,1.148698354997035,1.3195079107728942,2,3.4822022531844965,6.964404506368992,8,10.556063286183154,12.125732532083186,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,48.50293012833273,64,84.44850628946526,111.43047210190387,168.89701257893051,222.86094420380775,256],[1,1,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,4,4.59479341998814,8,16,18.37917367995256,21.112126572366314,27.85761802547597,42.22425314473263,73.51669471981025,84.44850628946526,111.43047210190387,128,147.0333894396205,168.89701257893051,256]],2,2,--,KG,PD,18,Je ne sais pas,B,276,435,m,true
723,z,testing,[[1,1.515716566510398,1.7411011265922482,2.2973967099940698,4,4.59479341998814,6.964404506368992,9.18958683997628,10.556063286183154,27.85761802547597,36.75834735990512,48.50293012833273,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,168.89701257893051,222.86094420380775],[1,1.7411011265922482,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.964404506368992,8,9.18958683997628,16,21.112126572366314,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,128,147.0333894396205,168.89701257893051,222.86094420380775,256],[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,4,6.062866266041593,8,12.125732532083186,13.928809012737984,21.112126572366314,24.251465064166364,42.22425314473263,55.71523605095194,73.51669471981025,128,168.89701257893051,256],[1,1,1.7411011265922482,2.6390158215457884,4,6.062866266041593,12.125732532083186,13.928809012737984,16,18.37917367995256,24.251465064166364,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,128,147.0333894396205,194.0117205133309,222.86094420380775,256]],4,0,++++,GXKM,GXKM,18,Je ne sais pas,B,276,435,z,true
